"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"860207","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/sukar-nation-legend-pub-iasi-834794/","9","11","2a02:2f0e:f907:2300:54a5:5f37:29b4:20a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0"
"860209","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/sukar-nation-legend-pub-iasi-834794/","9","15","2a02:2f0e:f907:2300:54a5:5f37:29b4:20a0","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:109.0) Gecko/20100101 Firefox/115.0"
"860211","Mobile","referral","quantic.pub","referral","/","https://quantic.pub/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","1","2","213.233.85.235","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36"
"860213","Mobile","referral","iesim.ro","referral","/","https://www.iesim.ro/","https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","6","92.180.70.58","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"860216","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/suspecti-la-prima-vedere-853234/","https://www.ambilet.ro/checkout/","1","1","213.177.4.27","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"860218","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-rockstadt-842860/?fbclid=IwY2xjawRK_-NleHRuA2FlbQIxMABicmlkETFVQ2loT0plOUNjcldJNnlZc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHhAR9Z4N1gbHAjgZ2tY1gUexmWuL4WXsS3PaS2mNbvDiF4gGhXPpU3PJGBFX_aem_gXrMOlIHjmf7QQPHxJdSDg","1","3","209.206.20.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"860220","Mobile","utm","ig","paid","120241632982010345","https://instagram.com/","https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120239202811670345&utm_content=120241632982010345&utm_term=120241632981940345&utm_campaign=120239202811670345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvwrPuAGlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaf_IgP8bek_P__lRZo7ZqbD6owos5XYGWh3HmhnD1Xy_DLh2pmJF1dmS8OEQQ_aem_Z0vpwSyNMfr5cYyM9nteug","1","4","109.166.132.113","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 425.0.0.32.59 (iPhone16,1; iOS 26_3_1; ro_RO; ro; scale=3.00; 1179x2556; IABMV/1; 936842409) Safari/604.1"
"860227","Desktop","referral","control-club.ro","referral","/","https://www.control-club.ro/","https://www.ambilet.ro/bilete/doomnezeu-control-club-842852/","6","9","2a02:2f00:330a:3f00:90a5:415d:174d:cf72","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"860230","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/cauta/termen/trimbulinzi/","https://www.ambilet.ro/cauta/termen/trimbulinzi/","1","11","86.125.219.231","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"860235","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/doomnezeu-urbana-club-842822/","https://www.ambilet.ro/bilete/doomnezeu-urbana-club-842822/","1","2","82.76.117.6","Mozilla/5.0 (Linux; Android 10; PPA-LX2; HMSCore 6.15.4.341) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.196 HuaweiBrowser/16.0.9.302 Mobile Safari/537.36"
"860238","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-metavivaldi-ateneul-roman-620594/","1","11","82.208.164.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"860241","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/dirty-shirt-the-pub-universitatii-650710/","1","4","2a02:26f7:dcc0:4bc0:0:9000:0:6","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.5 Mobile/15E148 Safari/604.1"
"860244","Mobile","referral","zilesinopti.ro","referral","/","https://zilesinopti.ro/","https://www.ambilet.ro/bilete/dusty-ride-the-pub-universitatii-814544/?fbclid=IwY2xjawQT9lRleHRuA2FlbQIxMABzcnRjBmFwcF9pZBAyMjIwMzkxNzg4MjAwODkyAAEeYa-ZkBRLEQToj8xcSKV-uk9Z9N1dQHoHX-sp8h5ug6bIrDeSOPfdmDqT75U_aem_1dAYRfh_XQiDhPkp7pOOdw","1","2","82.78.48.234","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/938228218;IABMV/1]"
"860246","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","8","86.125.23.25","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"860258","Mobile","utm","fb","paid","120242492640280345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasv6PgsvylzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR791BpkGiwSrATNZfndfyhsTCF8PyTxanR90DKq2eVgP6rS9MGo7fPbUcMqnA_aem_BbCQalZkEQL3X3aW4Lar3A&utm_medium=paid&utm_source=fb&utm_id=120239294126280345&utm_content=120242492640280345&utm_term=120239294126410345&utm_campaign=120239294126280345","1","4","86.127.93.144","Mozilla/5.0 (Linux; Android 16; motorola edge 60 pro Build/W1VVS36H.7-108-8-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.60.64;IABMV/1;]"
"860261","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/cluj-folk-fest-2026-editia-6/?fbclid=IwdGRzaARFkPJjbGNrBEWQjmV4dG4DYWVtAzEwMABzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5Xn7hVja4i5988hgS6fXyFAqUWImqDYFArLu9qJi2sB-tsMtRNQ8Jk-8EJbQ_aem_RBXEUm1rbsmnq7raeQUFag&sfnsn=wa","https://www.ambilet.ro/bilete/cluj-folk-fest-2026-editia-6/?fbclid=IwdGRzaARFkPJjbGNrBEWQjmV4dG4DYWVtAzEwMABzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5Xn7hVja4i5988hgS6fXyFAqUWImqDYFArLu9qJi2sB-tsMtRNQ8Jk-8EJbQ_aem_RBXEUm1rbsmnq7raeQUFag&sfnsn=wa","1","4","2a02:2f08:6807:e400:9c1e:3dc0:5279:c507","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"860263","Mobile","utm","fb","paid","120241632954210345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvIwGVkclzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7Plo_v5mCh4OpENLe7hp5kM-aUF9l4z4BfRjpW0ncGQl9ifvC4Jdg9W5Nqpg_aem_LloYA48qhm1sBpMsWhu-_Q&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954210345&utm_term=120239202811650345&utm_campaign=120239202811670345","5","5","213.233.108.18","Mozilla/5.0 (Linux; Android 16; SM-A566B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.1.0.63.64;IABMV/1;]"
"860267","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/cluj-folk-fest-2026-editia-6/","1","2","84.232.185.37","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
"860269","Mobile","typein","(direct)",NULL,NULL,"http://m.facebook.com/","https://www.ambilet.ro/bilete/altar-bacau-beraria-valhalla-841438/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHgJYnCt8ibv3bPIEw6Iq_11vYN4HYpCavZEm26xD184PRW8-MVeUPqXSupm9_aem_ZKmc94yLHw6uejkfkG7U3w","1","20","82.77.80.138","Mozilla/5.0 (iPhone; CPU iPhone OS 26_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23F5043k Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone17,2;FBMD/iPhone;FBSN/iOS;FBSV/26.5;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/938228218;IABMV/1]"
"860272","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/crossroads-moto-rock-festival-bacau-2026/","1","2","2a09:bac3:504e:1f5::32:97","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"860275","Mobile","utm","ig","paid","120241632391420345","https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120241631993130345&utm_content=120241632391420345&utm_term=120241631993210345&utm_campaign=120241631993130345&fbclid=PAYW9leARKO-BleHRuA2FlbQEwAGFkaWQBqy9BEuUyWXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp3XhtuC5qosC2ZvjPFByX4M_rcRw99B_rb3zSkb6AYI1u0mgjzgJoCw83NxL_aem_xgmY4_h9IsLzdK1TxMNkmQ","https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120241631993130345&utm_content=120241632391420345&utm_term=120241631993210345&utm_campaign=120241631993130345&fbclid=PAYW9leARKO-BleHRuA2FlbQEwAGFkaWQBqy9BEuUyWXNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp3XhtuC5qosC2ZvjPFByX4M_rcRw99B_rb3zSkb6AYI1u0mgjzgJoCw83NxL_aem_xgmY4_h9IsLzdK1TxMNkmQ","4","7","213.233.108.229","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"860282","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/catalin-stepa-aurelian-epuras-porto-arte-840164/?fbclid=IwY2xjawRLGI9leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR5TyYdJ0bP97l5IwFIXz3zSDF9ZYPh7lkFIlVoplT6gzaKvlJCX3ztCqCbPvQ_aem_wR2GUWQekcVNMMN3VYOuwQ","8","3","46.97.171.64","Mozilla/5.0 (Linux; Android 15; 2312DRAABG Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.174 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/555.0.0.49.59;IABMV/1;]"
"860285","Mobile","referral","l.instagram.com","referral","/","https://l.instagram.com/","https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","2","2","185.53.199.178","Mozilla/5.0 (Linux; Android 16; SM-S936B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.88 Mobile Safari/537.36 Instagram 425.0.0.44.61 Android (36/16; 450dpi; 1080x2340; samsung; SM-S936B; pa2q; qcom; en_US; 937770810; IABMV/1)"
"860288","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/wacken-warm-up-party-one-stage-one-party/","1","8","5.14.131.99","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/149.2 Mobile/15E148 Safari/604.1"
"860292","Mobile","utm","fb","paid","120241632391420345","https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/?fbclid=IwVERDUARKqZdleHRuA2FlbQEwAGFkaWQBqy9BEuUyWXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHuCkIaGDbEk9zd4HT49Z0NHoYud1Ni-JUHMZvUdQVsxg2DU4hDvencEygGrX_aem_XirAI5Gh4e5qAP9D34dZoA&utm_source=fb&utm_medium=paid&utm_campaign=120241631993130345&utm_term=120241631993210345&utm_content=120241632391420345&utm_id=120241631993130345","https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/?fbclid=IwVERDUARKqZdleHRuA2FlbQEwAGFkaWQBqy9BEuUyWXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHuCkIaGDbEk9zd4HT49Z0NHoYud1Ni-JUHMZvUdQVsxg2DU4hDvencEygGrX_aem_XirAI5Gh4e5qAP9D34dZoA&utm_source=fb&utm_medium=paid&utm_campaign=120241631993130345&utm_term=120241631993210345&utm_content=120241632391420345&utm_id=120241631993130345","1","5","2a02:2f00:e100:cf00:f614:6889:e362:89ac","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36"
"860296","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/cantec-soptit-lupeni-827575/","1","3","185.53.197.57","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"860298","Mobile","utm","fb","paid","120242621691060637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-calarasi-799586/?fbclid=IwZXh0bgNhZW0BMABhZGlkAaswBwmfUi1zcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeLCXxnCbe7qYfiXfWGmALPGIdRQMrfFaARriYJNcWVDAIjxWgtLhFmc94yoQ_aem_bXoz8BJ84NHE0gIfdT75Ow&utm_medium=paid&utm_source=fb&utm_id=120242621691010637&utm_content=120242621691060637&utm_term=120242621691100637&utm_campaign=120242621691010637","1","3","2a02:2f04:6406:7a00:d565:ca4d:53ce:1730","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/2;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/938228218;IABMV/1]"
"860301","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rock-the-camp-2026/","1","2","2a02:a58:8428:a400:b01d:43a5:8eba:36d8","Mozilla/5.0 (iPhone; CPU iPhone OS 26_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/398.0.839721620 Mobile/15E148 Safari/604.1"
"860310","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/bucovina-motorfest-2026/","1","5","89.137.167.65","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/415.0.893601163 Mobile/15E148 Safari/604.1"
"860316","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-club-flex-842802/?fbclid=IwY2xjawRLJfVleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR42DIlIPefiOyfdJb_VTDJexfatgLuSXDnBhXPbE1F-mgj9zaIp4cjWEQWuWA_aem_Sd9Br3gLnLV0zkT0AU3ghQ","2","3","2a02:2f04:d14:2000:15c0:b75:d4a9:bcf4","Mozilla/5.0 (Linux; Android 10; VOG-L29 Build/HUAWEIVOG-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.174 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/555.0.0.49.59;IABMV/1;]"
"860319","Mobile","utm","fb","paid","120242128011120637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-targoviste-855292/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMzUwNjg1NTMxNzI4AAEetWnROVMZCDIQYjjzezKSKKvumSenZS-rZZtiOKJE3rhT0fqDWrEsPHl3gQg_aem_ccUXHDfBS3CLBnwQ_JTvEw&utm_medium=paid&utm_source=fb&utm_id=120242127387680637&utm_content=120242128011120637&utm_term=120242127387700637&utm_campaign=120242127387680637","2","5","86.127.128.101","Mozilla/5.0 (Linux; Android 16; SM-S931B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.60.64;IABMV/1;]"
"860322","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/noi-vrem-sa-fim-trimbulinzi-baia-mare-849592/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasyW5ZX0ANzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR70uyoA7cp183jbo71C4raXQ9kGIzYHlTipe5zuzIFk0eG7_52F734GTqAm5w_aem_uC5b7oQ1WVcRyqm8v54fjw","2","6","109.166.139.138","Mozilla/5.0 (Linux; Android 11; SM-A405FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"860325",NULL,"admin",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"860359","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/?fbclid=IwY2xjawRLJ3JleHRuA2FlbQMxMDAAc3J0YwZhcHBfaWQMMzUwNjg1NTMxNzI4AAEeLVdi7KwriTtPTSGJ7Vyrb46TxbgexCOAiypzv1wkenCf8GeZFQ5t2-cG_G4_aem_pcmui9fR7FRChwXi7GRM6A","9","3","46.97.171.64","Mozilla/5.0 (Linux; Android 15; 2312DRAABG Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.174 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/555.0.0.49.59;IABMV/1;]"
"860362","Mobile","utm","fb","paid","120241632391420345",NULL,"https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/?fbclid=IwVERDUARKqZdleHRuA2FlbQEwAGFkaWQBqy9BEuUyWXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHuCkIaGDbEk9zd4HT49Z0NHoYud1Ni-JUHMZvUdQVsxg2DU4hDvencEygGrX_aem_XirAI5Gh4e5qAP9D34dZoA&utm_source=fb&utm_medium=paid&utm_campaign=120241631993130345&utm_term=120241631993210345&utm_content=120241632391420345&utm_id=120241631993130345","1","18","2a02:2f00:e100:cf00:f614:6889:e362:89ac","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36"
"860368","Desktop","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/jet-mineral-b52-844986/","https://www.ambilet.ro/bilete/jet-mineral-b52-844986/","1","2","86.124.24.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"860374","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/1mai-muncitoresc-sukar-nation-pubuniversitatii-844288/","5","19","128.127.126.221","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"860383","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/1mai-muncitoresc-sukar-nation-pubuniversitatii-844288/","5","24","128.127.126.221","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"860388","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/pinocchio-qfeel-ramnicu-valcea-848620/","1","4","62.231.94.159","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
"860390","Mobile","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","9","5.14.132.215","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36"
"860393","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","4","109.166.139.122","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/147.0.7727.47 Mobile/15E148 Safari/604.1"
"860397","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/marcian-petrescu-trenu-de-noapte-the-pub-universitatii-828363/?fbclid=IwY2xjawRLK7xleHRuA2FlbQIxMQBzcnRjBmFwcF9pZA80MDk5NjI2MjMwODU2MDkAAR5kxrjJN3T2KjICObm4sR21Jx9DFYbLA8UHidmWtqi955iI9GGPDa0bnDns0g_aem_ke9dNi2t9YNFKGknclihiQ","1","5","178.115.57.157","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"860400","Mobile","referral","duckduckgo.com","referral","/","https://duckduckgo.com/","https://www.ambilet.ro/doomnezeu/","1","3","82.77.154.197","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"860403","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-focsani-822248/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHrhIMAEW5MdJeKiw41VQ-aTD3MG2kONEuc2JdBAc4tfsfHWbczUyVWWw_UoN_aem_Lj_s6m5DqJ39NBz4SpxELg","1","3","2a02:2f0a:7403:4100:610f:ce4f:f3a7:11c6","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone17,2;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5;FBRV/0;IABMV/1]"
"860407","Mobile","referral","duckduckgo.com","referral","/","https://duckduckgo.com/","https://www.ambilet.ro/doomnezeu/","1","13","82.77.154.197","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"860414","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-targoviste-855292/","1","5","46.214.189.67","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"860423","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/doomnezeu-flying-circus-842871/?fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPNTY3MDY3MzQzMzUyNDI3AAGn8eElym_Kt-sOikYOrfeZv_v_Ww035F3Hlucx6Ghij-AGc5LtQvDqOZo1isg_aem_CzHkHqb7lFmP9ck_j4d56g","1","2","89.137.105.42","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20D67 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone13,1;FBMD/iPhone;FBSN/iOS;FBSV/16.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/938228218;IABMV/1]"
"860425","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/emeric-imre-the-pub-universitatii-778404/","2","7","2a02:2f08:4012:d600:1f92:4838:6727:e762","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"860428","Mobile","utm","ig","paid","6947977350047","http://m.facebook.com/","https://www.ambilet.ro/bilete/sukar-nation-legend-pub-iasi-834794/?utm_medium=paid&utm_source=ig&utm_id=6947977269447&utm_content=6947977350047&utm_term=6947977279847&utm_campaign=6947977269447&fbclid=PAdGRzdgRKNZBleHRuA2FlbQEwAGFkaWQAAAZR204SX3NydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp8RJo59Ui9mfBr5uwLjxx2FKyj0Cj411Ej827uC6Vkq20XsR0Iucqa6ch9-I_aem_MhghdDpMgyz5soAaTgyCvQ","1","17","37.251.222.172","Mozilla/5.0 (Linux; Android 16; SM-G990B2 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/556.0.0.59.68;]"
