"wp_order_id","device_type","source_type","utm_source","utm_medium","utm_content","referrer","landing_page","session_count","session_pages","ip_address","user_agent"
"855792","Mobile","utm","fb","paid","120242174647540345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvnusf_GlzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeAuwLJGxrdle2bXgqLhznmOavOb_SE2qGPxFa3PysIqWhS35EZbrZZsDm_ew_aem_wc-VfROYgsA8Q6o6HX1eaQ&utm_medium=paid&utm_source=fb&utm_id=120242174489600345&utm_content=120242174647540345&utm_term=120242174489750345&utm_campaign=120242174489600345","1","4","109.166.133.22","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23E246 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/26.4;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/927437450;IABMV/1]"
"855795","Mobile","utm","fb","paid","120241632982010345",NULL,"https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-sala-luceafarul-785205/?fbclid=IwVERTSAQ9pZRleHRuA2FlbQEwAGFkaWQBqy9BEcKESXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHh3WmEQSbuXrus0VWQUf66_3Mc87A6AHX9LqZ6Mh1tozbKKSXzR8PhWJgjUD_aem_eY5XkelUdGmL8H-upbuH5g&utm_source=fb&utm_medium=paid&utm_campaign=120239202811670345&utm_term=120241632981940345&utm_content=120241632982010345&utm_id=120239202811670345&sfnsn=wa","1","4","213.233.108.92","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855800","Mobile","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/claudia-serdan-jimi-el-laco-the-pub-universitatii-826865/?fbclid=IwY2xjawQ93yFleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7VtWivauN_2FLgeYCQzL7U6zdLvGHppGkb8bc_KWHHplY2f6AgHus4SIW3_g_aem_FO7SGaQaGZ4y2BcF_41wYw","2","6","2a02:2f0a:4211:1a00:1437:2da0:889b:7a96","Mozilla/5.0 (Linux; Android 16; SM-S911B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.174 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/555.0.0.34.59;IABMV/1;]"
"855802","Mobile","utm","fb","paid","120241632954340345",NULL,"https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/?fbclid=IwVERTSAQ8kbJleHRuA2FlbQEwAGFkaWQBqy9BEYaMuXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHp28RAetlkCrFU-MaGMAh_PLkrosDdANFqpmjwauxB_WQX2bc4Q6cYOiLulD_aem_uT5XvfsKMCMWxmiPiKD_hQ&utm_source=fb&utm_medium=paid&utm_campaign=120239202811670345&utm_term=120239202811660345&utm_content=120241632954340345&utm_id=120239202811670345&sfnsn=wa","1","3","82.76.234.94","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855812","Mobile","utm","ig","paid","120241632954210345","https://instagram.com/","https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120239202811670345&utm_content=120241632954210345&utm_term=120239202811650345&utm_campaign=120239202811670345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvIwGVkclzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadPWfCS_VMSgQEks7Coj2MnV2VPoic6cwNizp27NiHvvw-hgg4mgs7Mw19Jzg_aem_fecMSjq9Uo7d6yWm1bTCWQ","1","4","94.52.151.30","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Instagram 422.1.0.44.67 (iPhone17,2; iOS 26_3_1; en_GB; en-GB; scale=3.00; 1320x2868; IABMV/1; 918355888) Safari/604.1"
"855816","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/trupa-qfeel/","19","5","81.196.219.114","Mozilla/5.0 (Linux; Android 16; SM-A256B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"855819","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/trupa-qfeel/","19","12","81.196.219.114","Mozilla/5.0 (Linux; Android 16; SM-A256B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"855822","Mobile","utm","ig","paid","120242218815070345","http://instagram.com/","https://www.ambilet.ro/qfeelploiesti/?utm_medium=paid&utm_source=ig&utm_id=120241228893870345&utm_content=120242218815070345&utm_term=120241228893790345&utm_campaign=120241228893870345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvqTTXZplzcnRjBmFwcF9pZA81NjcwNjczNDMzNTI0MjcAAafeHB16npF23Ni_b_HGCSObdqRnpP-ITKK1rexkyQ5As242KFPHenqtSf1Tkw_aem_miwefClKEglbgb5CIjuiaA","1","4","213.233.85.30","Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.172 Mobile Safari/537.36 Instagram 423.0.0.47.66 Android (36/16; 450dpi; 1080x2340; samsung; SM-S938B; pa3q; qcom; ro_RO; 923309260; IABMV/1)"
"855827","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","8","82.77.10.252","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855830","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/pinocchio-qfeel-pitesti-848282/","1","4","213.233.85.37","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855835","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/jazz-4-you-awards-2026-the-pub-universitatii-844356/?fbclid=IwdGRleAQ95gNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeS9xVWhYIX7lDzJVP3lzfeNnwpcqsHExxwB8JrYmSUyLrcTAb-pVq6ZUfxiY_aem_SOaDbdrjpjuxpqdclcJ_hA","https://www.ambilet.ro/bilete/jazz-4-you-awards-2026-the-pub-universitatii-844356/?fbclid=IwdGRleAQ95gNleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeS9xVWhYIX7lDzJVP3lzfeNnwpcqsHExxwB8JrYmSUyLrcTAb-pVq6ZUfxiY_aem_SOaDbdrjpjuxpqdclcJ_hA","1","2","86.125.22.94","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"855837","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/doomnezeu/","1","6","46.97.168.130","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855840","Mobile","utm","fb","paid","120241343133410637","http://m.facebook.com/","https://www.ambilet.ro/bilete/trio-tangata-jazz-tango-bucuresti-832785/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvBmgYHw1zcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4k1hfCq_NBtnt1qYrgaNJbH1DKC1tNVnJ9TO8ndHtjXH5QP1gyGkffirPgjA_aem_LKNFmE62uhvd1Tv7qG1iVA&utm_medium=paid&utm_source=fb&utm_id=120241343133370637&utm_content=120241343133410637&utm_term=120241343133470637&utm_campaign=120241343133370637","2","4","109.166.128.72","Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"855844","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/doomnezeu/","1","5","86.124.45.19","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855846","Desktop","referral","salaluceafarul.ro","referral","/","https://salaluceafarul.ro/","https://www.ambilet.ro/bilete/cei3purcelusi-byqfeel-sala-lucefarul-785197/","1","5","5.12.85.49","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"855852","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/qfeelcampina/?fbclid=IwY2xjawQ97S5leHRuA2FlbQIxMABicmlkETFHeHFTRENoNEtkVnZDZGtkc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHnNYzFgFKiITwIFUxtpqh2pDcmlGPXJoeK3fA47uuog4wLGUPBmn8AxCXJ2-_aem_9Ik7zPAW_8CbnFGGEL1zOQ","2","4","81.18.88.248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"855855","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rapunzel-teatru-copii-qfeel-salaluceafarul-845570/","1","3","93.122.249.245","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Mobile/15E148 Safari/604.1"
"855860","Mobile","utm","ig","paid","120242174751130345",NULL,"https://www.ambilet.ro/qfeel/?utm_medium=paid&utm_source=ig&utm_id=120242174655120345&utm_content=120242174751130345&utm_term=120242174655210345&utm_campaign=120242174655120345&fbclid=PAZXh0bgNhZW0BMABhZGlkAasvnvIyvxlzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAac-bfds1dg-fHYz9VcdZdOEQTzNNub62fLAgxFX57UCvq59_gKFQJty3B-sAA_aem_RxVjKfNnvl_mAeQaxaWgIQ","3","2","2a09:bac3:5046:294b::41d:52","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"
"855862","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/rapunzel-qfeel-ploiesti-854125/","1","4","86.121.2.43","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855865","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/bilete/fata-babei-si-fata-mosului-qfeel-campina-842978/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHuZXA3pHHydlDXwHO3_K2CLr2Zi-jczQXfr2PcgV-zfFJPzSlNdV6g3spkcG_aem_F1f-fH9YjnSfTVGcX_xQtw","1","19","2a02:2f0b:f422:3300:e973:e611:3404:9d60","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone13,4;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/0;IABMV/1]"
"855889","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/qfeel/","https://www.ambilet.ro/qfeel/","1","4","2a02:2f04:c608:c00:d04a:a284:d2ba:f1d4","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1"
"855892","Mobile","utm","fb","paid","120241632954340345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRGGjLlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4Tyx0KxcImSlUlMOfAad1O0JQce2E_Xw4DQvAkjGzZQTzhUQO9JNMocvmf7g_aem_UhxavWCJa-lhLx2EjONsIw&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","1","9","5.2.206.178","Mozilla/5.0 (Linux; Android 16; SM-A556B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"855895","Mobile","utm","fb","paid","120241632954340345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRGGjLlzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4Tyx0KxcImSlUlMOfAad1O0JQce2E_Xw4DQvAkjGzZQTzhUQO9JNMocvmf7g_aem_UhxavWCJa-lhLx2EjONsIw&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632954340345&utm_term=120239202811660345&utm_campaign=120239202811670345","1","31","5.2.206.178","Mozilla/5.0 (Linux; Android 16; SM-A556B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.168 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/554.0.0.57.70;IABMV/1;]"
"855898","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/qfeelcampina/","1","5","213.233.110.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855901","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/machines/","1","5","94.52.155.8","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855903","Desktop","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/qfeel/","1","5","188.26.55.8","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
"855906","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/qfeel/","1","11","86.120.50.160","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855909","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/cantec-soptit-tg-mures-826940/","1","3","2a02:2f07:d008:ab00:2402:213e:4813:5b22","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855911","Desktop","referral","l.facebook.com","referral","/","https://l.facebook.com/","https://www.ambilet.ro/bilete/cantec-soptit-lupeni-827575/","1","3","178.132.108.112","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"855914","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/trupa-qfeel/?fbclid=IwZXh0bgNhZW0BMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEenciQbtJmCpfhnqHSlYFW4FXx9bXHdJe8rQ49Sv51xx5urcF5uhePBDKvI3w_aem_qtBZj1BNdhQzZu3jbI9jHg","1","4","84.232.193.231","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone15,2;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/927649838;IABMV/1]"
"855917","Mobile","utm","fb","paid","120240005092810637","http://m.facebook.com/","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-barlad-822053/?fbclid=IwZXh0bgNhZW0BMABhZGlkAastpfQ8q31zcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEea5XsbSkqp2pUg1AQYAerVU0BqFoNvRBvF6Px7anHDSWVXymse1I-RC6GpYE_aem_iibrpB-5ObUrxBtTNRiP7g&utm_medium=paid&utm_source=fb&utm_id=120240005092790637&utm_content=120240005092810637&utm_term=120240005092800637&utm_campaign=120240005092790637","1","3","5.14.141.101","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/555.0.0.36.63;FBBV/923840166;FBDV/iPhone12,1;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/2;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/0;IABMV/1]"
"855926","Mobile","typein","(direct)",NULL,NULL,"https://www.ambilet.ro/bilete/nocturna-fest-editia-a-ii-a-826630/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQKNjYyODU2ODM3OQABHkBY2jtLslv5Kfg8iqrWZgGl7ICaJyLHV-liAEvNQIhCBn-lDwq4sdrlOd0r_aem_MgfZ0-Lgy3PVkSo12KdTIg","https://www.ambilet.ro/checkout/","1","3","2a02:2f0d:ea09:c900:d5be:ab04:d0e:c550","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22F76 Safari/604.1 [FBAN/FBIOS;FBAV/535.0.0.56.81;FBBV/808392236;FBDV/iPhone16,1;FBMD/iPhone;FBSN/iOS;FBSV/18.5;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/811253756;IABMV/1]"
"855929","Mobile","utm","fb","paid","120241101680400345","https://www.ambilet.ro/qfeel/?fbclid=IwYW9zYgQd9kxleHRuA2FlbQEwAGFkaWQBqy6lG3XbWXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHkNVY3wMJ_Ga-bdFEEoNfzYEXKzpErmUGNiNVt1Mg1oCsiHOKBq3OVxV3ARn_aem__4B86ixGuv2MYgNSaauGig&utm_medium=paid&utm_source=fb&utm_id=120241101570740345&utm_content=120241101680400345&utm_term=120241101570850345&utm_campaign=120241101570740345","https://www.ambilet.ro/qfeel/?fbclid=IwYW9zYgQd9kxleHRuA2FlbQEwAGFkaWQBqy6lG3XbWXNydGMGYXBwX2lkDDM1MDY4NTUzMTcyOAABHkNVY3wMJ_Ga-bdFEEoNfzYEXKzpErmUGNiNVt1Mg1oCsiHOKBq3OVxV3ARn_aem__4B86ixGuv2MYgNSaauGig&utm_medium=paid&utm_source=fb&utm_id=120241101570740345&utm_content=120241101680400345&utm_term=120241101570850345&utm_campaign=120241101570740345","1","11","2a02:2f0b:4309:cf00:ca44:bb58:b30b:e563","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855933","Mobile","referral","lm.facebook.com","referral","/","https://lm.facebook.com/","https://www.ambilet.ro/bilete/claudia-serdan-jimi-el-laco-the-pub-universitatii-826865/?fbclid=IwY2xjawQ-IgZleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR7oKm7-sCv1h-NSIJcnfgbh07KxS2d0tHLCgLmwEgJcVRGi-ltw-EdxxjnKuA_aem_CBHcH-FHdoVuNQ2gpCM4vA","3","6","92.81.45.123","Mozilla/5.0 (Linux; Android 9; SM-A750FN Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/138.0.7204.179 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/553.0.0.56.58;IABMV/1;]"
"855936","Desktop","referral","bing.com","referral","/","https://www.bing.com/","https://www.ambilet.ro/bilete/dixit-swing-steps-bucharest-trocadero-blues-nights-828489/","1","3","86.127.157.46","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0"
"855939","Mobile","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/qfeelcampina/","2","5","213.233.110.179","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855942","Mobile","referral","m.facebook.com","referral","/","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvnqCVpklzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEePsBrLr4uxBlJZgoPb5zcSxOb-72xGiqxx5U8gJIV3ADeTRAjTv2Le8Jn0JM_aem_TPZsM4DnfJVSMKnpghR_Dw","2","9","188.27.154.161","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone14,7;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/927574413;IABMV/1]"
"855946","Mobile","typein","(direct)",NULL,NULL,"http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMQBzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeSebXL9q-Mtd1JMZWJV_33YOxEiaJkwFsmvO9L5zLhZeUvWtRQ4UBnv3XdN8_aem_TPZsM4DnfJVSMKnpghR_Dw","1","23","86.127.132.61","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone14,7;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/927689962;IABMV/1]"
"855950","Mobile","utm","ig","paid","120242128011150637","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-targoviste-855292/?utm_medium=paid&utm_source=ig&utm_id=120242127387680637&utm_content=120242128011150637&utm_term=120242127387700637&utm_campaign=120242127387680637&fbclid=PAYW9leAQ-JlJleHRuA2FlbQEwAGFkaWQBqy-UG6G_3XNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp2DU9YkaVRTc7kseZxL_FdJE1W3gDjXtV1tp_bRlvYeyYZdy-4tQqQ9dDUuk_aem_vqlO1zrxOCKX_ZXGg14P9A","https://www.ambilet.ro/bilete/when-violin-meets-guitar-metavivaldi-targoviste-855292/?utm_medium=paid&utm_source=ig&utm_id=120242127387680637&utm_content=120242128011150637&utm_term=120242127387700637&utm_campaign=120242127387680637&fbclid=PAYW9leAQ-JlJleHRuA2FlbQEwAGFkaWQBqy-UG6G_3XNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp2DU9YkaVRTc7kseZxL_FdJE1W3gDjXtV1tp_bRlvYeyYZdy-4tQqQ9dDUuk_aem_vqlO1zrxOCKX_ZXGg14P9A","1","6","82.79.100.103","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855954","Mobile","utm","fb","paid","120241632982010345","http://m.facebook.com/","https://www.ambilet.ro/qfeel/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvQRHChElzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEehJjoGIh4CDb6yC78N84C17GAA_ACd7pHvyTePVpzQxfHWyCuQTm8CGW4dgo_aem_WD3fEvOWPidAENZktMo8-g&utm_medium=paid&utm_source=fb&utm_id=120239202811670345&utm_content=120241632982010345&utm_term=120241632981940345&utm_campaign=120239202811670345","1","4","37.251.222.91","Mozilla/5.0 (iPhone; CPU iPhone OS 26_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23C55 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone14,7;FBMD/iPhone;FBSN/iOS;FBSV/26.2;FBSS/3;FBID/phone;FBLC/en_GB;FBOP/5;FBRV/927649838;IABMV/1]"
"855961","Mobile","utm","fb","paid","120242218815070345","http://m.facebook.com/","https://www.ambilet.ro/qfeelploiesti/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasvqTTXZplzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEePNSBjezOo9WPuj5-zivkqQyXW4MezcozJsMpsFs3qRsgnXtVesowPE-68jo_aem_LA2F2OLGhUTLyerlQYuffw&utm_medium=paid&utm_source=fb&utm_id=120241228893870345&utm_content=120242218815070345&utm_term=120241228893790345&utm_campaign=120241228893870345","1","11","81.18.88.208","Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/23D8133 Safari/604.1 [FBAN/FBIOS;FBAV/554.0.0.38.78;FBBV/917646558;FBDV/iPhone15,4;FBMD/iPhone;FBSN/iOS;FBSV/26.3.1;FBSS/3;FBID/phone;FBLC/ro_RO;FBOP/5;FBRV/927649838;IABMV/1]"
"855965","Desktop","typein","(direct)",NULL,NULL,NULL,"https://www.ambilet.ro/bilete/when-violin-metavivaldi-ateneul-roman-769872/","1","7","2a02:2f05:1711:3501:bab1:9020:497b:5a08","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
"855972","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/bilete/dirty-shirt-sibiu-758530/","1","3","5.14.140.196","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36"
"855985","Mobile","organic","google","organic",NULL,"https://www.google.com/","https://www.ambilet.ro/","1","4","86.122.50.215","Mozilla/5.0 (iPhone; CPU iPhone OS 26_4_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/414.0.890628820 Mobile/15E148 Safari/604.1"
